"Geneid"	"Chr"	"T0_R1"	"T0_R2"	"T0_R3"	"T1_R1"	"T1_R2"	"T1_R3"	"T4_R1"	"T4_R2"	"T4_R3"	"T7_R1"	"T7_R2"	"T7_R3"	"T20_R1"	"T20_R2"	"T20_R3"
"gene-b3720"	"U00096.3"	0.809975199623957	0.710259234670381	0.833961495893609	0.842094708174263	1.02976442264766	1.14729582909942	20.1089467089189	0.459345525192024	0.683557354309664	0.242756487730731	0.168831594964805	0.382843180747014	0.14848666954241	0.166384816848062	0.0822070443651931
"gene-b3721"	"U00096.3"	2.78074288278543	2.08600225658623	1.97593586328574	2.78540526033071	2.14666321252066	2.07528457929901	20.4379439724645	0.461296036976279	0.394251500302221	0.259881286194031	0.209649533088834	0.215580720085662	0.106989333413313	0.141269267479312	0.0671968409354551
"gene-b3722"	"U00096.3"	4.59165122732985	2.82681080753735	4.11620022586214	5.17476024891217	4.03066387204697	4.82451907736404	28.0136332553683	0.718369439557495	0.635642822828661	0.28992925467047	0.306200215448201	0.41335375727442	0.108909551669462	0.217202234629082	0.171899394686961
"gene-b3723"	"U00096.3"	0.262548791583864	0.163122675070424	0.340379559508296	0.423424751137262	0.483908477599901	0.243095656886068	20.204006486779	0.199214367556398	0.24298381423303	0.0151284248915324	0.076336652676453	0.0586995717194744	0.0318734826297725	0.0518449625859091	0.0226879656491752
"gene-b3724"	"U00096.3"	31.7825076423525	34.6367646293373	31.5768148217899	25.6328525563954	31.6016231334434	25.2071996516005	22.0001128743721	11.2122066830962	8.14825222968186	3.50573115492664	4.53641025426226	3.47845900082766	1.80058835137033	2.04419117356293	1.64787757113864
"gene-b3725"	"U00096.3"	34.69490693993	30.5172176652099	31.4835260937755	28.0597933460197	33.8514611837928	27.8810100212031	43.1096096375508	11.456931994615	8.39694571380118	4.89158268556793	4.45020090745635	3.94829700661014	1.98764520166826	2.74718016865102	2.0363768237905
"gene-b3726"	"U00096.3"	10.0331827300176	11.0600662952829	10.6370331435027	7.5574902551469	9.06130844216865	9.4703308043583	34.3211637434087	4.33826329348023	3.90022636205665	1.49221281884661	1.87098401890469	1.70940267946712	0.828388594004088	1.13964654120662	0.873830434548534
"gene-b3727"	"U00096.3"	14.2931233952266	19.3004410252029	16.2431253169606	14.5013923774768	15.9856141147142	14.0011032956934	33.0154471677209	6.26863096410491	4.3751942909283	1.93894403148881	2.52307817680016	1.64795378879192	0.991165705152707	1.74480981272716	0.771461731964609
"gene-b3728"	"U00096.3"	22.587518948568	28.3220396526876	23.1530688613778	29.1292209237931	35.8039280564708	24.0872396894713	29.7138892424276	6.91665812428913	5.81855051461539	2.59088445541526	3.87792995473608	2.57692811478802	2.33209178814782	3.07636354073887	1.84243280699743
"gene-b3729"	"U00096.3"	392.73644197441	472.847158881268	448.955170598519	370.73891173387	486.996765638092	471.227475048468	142.796361050159	109.281312544987	115.923698342611	43.1147461053437	50.8833164316967	45.3352573913701	21.9985029433494	32.3962852784893	21.6359507173933
"gene-b3730"	"U00096.3"	590.259711377181	692.416198057805	669.970204199739	627.502753572841	759.400221099262	737.609891327461	177.958608152287	141.732720266526	132.198891452126	52.7834716918492	67.011994643323	56.4421428945953	36.3037572252337	52.2693198442217	30.5970301908289
"gene-b3731"	"U00096.3"	2546.0203227275	1955.70153443118	2190.86324616193	1602.00923997055	1516.29610615716	1556.72462991241	721.778306349835	697.033867202638	965.706042372764	349.997298527558	352.204080458073	432.708505039312	120.623146002776	152.892350014724	116.1544433358
"gene-b3732"	"U00096.3"	2045.94012806188	1558.28185800577	1725.38546384846	1220.78750684055	1147.14965810349	1177.06163303297	507.439576247688	511.122036093441	656.691337991211	206.564333882481	219.358978920554	260.180465547039	80.703035759704	109.235491792401	87.7816092543478
"gene-b3733"	"U00096.3"	1386.89791042828	1113.58422843338	1114.55230301153	810.41849168257	823.782604984853	867.647276856796	431.803141346761	402.943317527561	483.891371390364	151.612819393437	158.100797985104	162.577635685166	50.6698729643487	66.4876001752507	56.3760496435676
"gene-b3734"	"U00096.3"	2039.06586134139	1724.86922835098	1890.56038656471	1377.16290214212	1455.67898389082	1495.21814947643	634.845453437079	611.45770649253	804.363387090521	228.869198662218	249.46147077396	284.140895621985	93.5463771237183	127.858210973885	103.089392928676
"gene-b3735"	"U00096.3"	1269.74631282177	1118.30377886858	1226.62505370216	936.269873661724	1071.90893103588	1106.89783386446	339.944315912738	281.168492681444	378.025066228653	124.84647650586	132.82378731725	129.085304804247	44.5467732652902	61.1582402076478	56.7916743738395
"gene-b3736"	"U00096.3"	2104.20120329647	1904.01987443603	2120.58243352259	1653.27663222065	1811.81560097	1923.839628306	625.998965482663	496.558364267931	657.742919670872	206.605622524255	238.667494933424	246.909466665853	91.0227487739261	125.281271685892	108.818564210876
"gene-b3737"	"U00096.3"	3390.75738835794	3097.47398653455	3548.95471297977	2662.11625999532	2649.76789507363	3223.07143329428	750.753851837947	791.205441686068	925.772690089729	277.677889461921	365.04161286021	378.271926823566	151.361192730797	214.620647430791	162.600395814079
"gene-b3738"	"U00096.3"	632.03860946462	756.870197810793	772.552228122431	616.805407647514	693.13093348596	757.83877636435	148.23115267561	128.827843342918	138.131521056255	48.1205717618791	61.7511727570642	58.1751169430308	29.0211574801722	43.2985111101021	32.091877175843
"gene-b3739"	"U00096.3"	455.864169713592	541.18096986853	389.085998366125	509.668458954583	484.643866073734	515.164735507003	121.2989600475	88.9213365105978	85.6631492897013	29.0140556342982	41.3609688621543	31.6453550951856	16.7350842144556	22.4374384142466	16.7967763325386
"gene-b3740"	"U00096.3"	77.6602663754835	72.3468900687975	79.1686853732117	74.043939091648	95.2141112305243	129.413581664557	68.5153087914472	46.5197763854327	42.7529106906256	13.2915577250149	16.0013701749474	13.558415787385	4.83113118686941	7.05156297371597	5.87345618418815
"gene-b3741"	"U00096.3"	68.7630287946231	106.979003102383	87.7002522768532	65.8841484265174	73.639041416808	100.658965926324	103.621695665429	56.5031451980253	47.3237389502981	16.5282364347104	17.8343239739288	13.1797309816426	7.14709725501599	10.2814485946439	7.62607348227775
"gene-b3742"	"U00096.3"	109.698490895234	139.771560399482	112.889640745193	141.983865688338	166.533178983755	146.834511134061	63.2585828144482	27.2100149956654	31.2474758120808	12.0635900028647	15.0838506078195	11.7517335819843	5.42775258593349	9.16752053963351	5.51731467350989
"gene-b3743"	"U00096.3"	17.6760201731508	14.7854618459161	18.1655899033271	16.9732586258253	14.5697568164164	15.0458547222183	39.8462465567784	3.33550900972771	3.67955796438304	1.57246628137281	2.23988884083261	1.90531903969447	0.794337184753742	1.41811221190869	0.868815625741943
"gene-b3744"	"U00096.3"	23.4315040143776	23.3500818299271	24.8843166426509	26.0791000523554	25.1348788277464	22.744499692159	40.1304509430473	4.86961766736802	4.15855643082413	2.30806745799848	2.98907998775865	2.44420760477592	1.85376560152795	2.73562842763727	1.39602959630438
"gene-b3745"	"U00096.3"	85.7643401465158	102.477696947897	104.946472790066	126.686926642325	129.400526267288	101.282165506611	37.0809983295775	9.57317833184287	7.74023063073665	5.6248671515614	7.42867181848767	6.07038467654166	4.23199507073775	6.1744136909079	3.17804960148167
"gene-b3746"	"U00096.3"	152.720496526254	148.29374129346	169.745990292392	169.895329438887	165.457715129147	122.815003599446	25.7770193598187	8.39433235315846	7.79108535519466	6.21705501078576	8.12107110957492	7.68644423923758	3.67707570049722	6.53377439710428	4.65548871085369
"gene-b3747"	"U00096.3"	20.4162491743236	29.0273188516759	26.2896496313517	22.4321397324851	25.7403580083196	30.3608824562194	37.1887051584267	5.50698511662798	6.30660767673692	2.31027803492055	3.02391391976049	2.59195826365924	1.44167394385933	1.77849026229294	1.57486528811971
"gene-b3748"	"U00096.3"	41.5438454317194	57.9216405873696	50.1510380414387	42.4725270015755	40.4817093425323	39.6968057822687	23.1524997392201	7.32656112681279	8.48458730463328	3.52740838381638	4.49469219573856	3.8135434615522	2.18082921507565	2.74830146667904	1.76334110163339
"gene-b3749"	"U00096.3"	1.93196162183094	1.63720957204207	1.85391591953702	2.01888104502718	2.07386593368212	1.3749118901945	26.3826054788286	0.312025545996973	0.299447141236946	0.142936492550873	0.212130738015243	0.189218420231979	0.0531436353807163	0.121019775215475	0.0630472352203174
"gene-b3750"	"U00096.3"	2.32037686673715	2.95149531464197	2.85094308072632	2.86424212582798	2.61821537166008	2.24261738711902	42.0112576420894	0.800288321840763	0.741451690231196	0.48500226756301	0.378816867333149	0.457747281327951	0.211730991754917	0.404294102649745	0.255556681396144
"gene-b3751"	"U00096.3"	63.6026834419107	65.1976035157142	58.0027398466349	55.0936154795796	51.9131149211869	53.6114755180056	51.8027349163104	19.3095248552944	19.1041622060027	9.39383498340578	12.8491620253002	10.311558098721	5.43941908111118	5.85408180568529	4.83803679615896
"gene-b3752"	"U00096.3"	22.3534041154502	20.8038983423639	19.3812121184024	21.6013479619657	21.9984793916915	19.471962116574	26.9205682269198	3.30876954114126	3.2802814921459	1.53856081146885	1.76754049424478	1.93356389243949	0.965766523682107	1.52113120227057	0.837185932454564
"gene-b3753"	"U00096.3"	26.7598929487961	28.1220071086444	35.174679712402	49.0462402665305	51.783470156118	36.027191086308	20.8406574459476	4.74749559420518	3.5530278713037	2.23155693452891	2.95398315815678	2.38483414069229	1.53137158387091	2.33358718907077	1.31953482390414
"gene-b3754"	"U00096.3"	49.262912281827	38.3740851890182	47.9750687464779	70.1228187071099	69.9571033526556	46.475821980212	28.4399218249936	3.89575185966429	3.12707384968603	2.17248630979138	3.11170998166516	2.4428147398972	1.53816338127837	2.21833267434288	1.18353965343418
"gene-b3755"	"U00096.3"	136.342201219923	144.136267392002	174.940063840481	148.622666493678	134.72472881598	101.813252446855	38.3705672354368	13.2772730376933	13.1042501870191	7.98486124697102	10.7872612697725	10.30840712604	4.78640363179298	7.67695966768856	4.90502031378986
"gene-b3757"	"U00096.3"	0.809617563099927	1.58514333243744	1.24955127766861	1.22716937916166	0.355290698027296	0.78742672141501	2.12281790893064	0.598357986763295	0.581743285220383	0.166611732029114	0.0764279644619512	0.387880591020001	0.117009232285612	0.114195351801068	0.249866148004732
"gene-b3760"	"U00096.3"	5.36540618811306	3.23341791447845	3.69997001699277	2.18021780609501	0.81824524394165	7.30568376336212	0.571431503230443	0.984311839697195	0.803863448668165	0.493343829904388	0.226306180484739	0.382843180747014	0.80842742306423	0.563561476420857	0.246621133095579
"gene-b3761"	"U00096.3"	40.1338991993821	62.6659997423601	39.7357306298619	38.6967410895645	56.2543605209885	68.8210954516719	36.8598382368865	20.5436242122065	16.1724633291266	7.16430447725188	7.26065662388536	4.52527356190001	2.92523080714031	2.39810238782243	0.749598444014195
"gene-b4480"	"U00096.3"	48.5027011526497	59.6139698022862	48.6813277291333	53.479262388704	52.8362384245703	50.7110307893375	33.6112835580684	9.18526998410766	8.11614989066037	4.35650009796125	5.20692803598636	4.62070450096048	2.21258886383889	3.66784594237241	2.91629489885523
"gene-b3764"	"U00096.3"	451.40836234998	609.035448017633	425.861819397341	393.179759796014	327.503262313342	354.300214368361	110.800961792069	130.254943926797	98.8325211712108	35.6716209754368	45.4915476965561	41.8270291602571	17.024670717568	22.0427346326098	14.5084520865048
"gene-b3765"	"U00096.3"	6.97547086487109	6.26776025885805	7.60476414669481	8.91565582346355	7.30825880272671	7.01135935139235	31.175264046831	3.29877131602399	2.80797271714264	0.940737379793575	1.39389331635406	1.13057459140171	0.426802906456658	0.587719404272691	0.387037899210485
"gene-b3766"	"U00096.3"	1747.99352571554	1206.2503110848	1116.37687927531	1451.72897989795	356.118513391049	1160.74016237418	79.8522615440171	161.842740042657	156.038827202587	40.0339381970561	81.2606822147978	59.4541280323047	34.9420297302206	41.8162615504276	15.1534985113173
"gene-b4669"	"U00096.3"	190.108182295632	496.844010786731	172.428275916091	151.052519502456	97.9487689071329	144.800054198403	49.751889245312	24.6695567353128	17.5116135582418	6.20710374226109	7.85859305173474	5.58750864449726	4.70790087549169	6.63676515173268	4.84054420056225
"gene-b3769"	"U00096.3"	157.057045146547	133.765282244264	210.72357016223	106.665810349738	64.8800291342067	90.3560232115824	39.0557559360696	12.3449109895357	19.8621260441759	7.24256150290192	6.79861483872902	11.7245724103773	5.22109377395649	6.14751643862418	6.5457359075785
"gene-b3770"	"U00096.3"	370.15913969276	423.582569445665	470.356898102134	338.354261531143	291.825846501396	319.440562918363	152.202931434097	94.0961899557069	147.802828392487	54.4759451919191	46.4119908577136	71.56299586608	23.7043090317618	26.8857606978008	22.1547984564195
"gene-b3771"	"U00096.3"	130.075930769941	154.609736708824	167.655082956552	134.608436822152	105.494400994303	118.130513969567	60.7825917015336	33.4369296158013	53.2126334423888	18.5046136523745	14.6515422050441	20.5391609050756	8.99839556855339	10.0854669535556	8.21763999240197
"gene-b3772"	"U00096.3"	192.785550212549	230.404806998726	220.456107798676	182.670370744512	187.767952771726	190.781721422634	126.323841216513	72.8290100359308	109.606911300896	35.4631723632609	28.2230416960556	41.9065018946148	15.4312835816098	16.4870001118099	12.1559476690147
"gene-b3773"	"U00096.3"	28.6023472867344	29.1879144085595	28.404788462296	27.0057793546339	25.9046925495308	25.5041701848915	49.6273985421145	6.39230165426619	8.23915076079015	3.18686869988573	3.17714638843843	3.15453074247884	1.54179950371869	1.83478974638763	1.76303765281191
"gene-b3774"	"U00096.3"	4338.00832296478	6045.47863664765	5089.72170444005	5409.75438636051	3423.67392049249	3077.50390980702	547.250323545751	306.300372311735	309.265766203634	230.42131626241	212.581794127731	233.268304016483	158.447940915195	192.551622013989	122.340289501796
"gene-b3775"	"U00096.3"	234.497073185034	264.608763434373	276.882838999766	420.794349337784	409.467909857453	323.287255044949	124.355247949465	72.6205728710497	83.5647411266215	45.0371599614017	40.6802747012017	43.2427255586789	16.7447680075112	21.2662521105848	11.6497876381781
"gene-b3778"	"U00096.3"	15.3501293459972	18.5532325236387	21.2757425260015	14.6154942464824	17.7743748020025	21.6943460912895	29.6453878396171	7.60918811390053	6.95767270778514	2.22313774982467	3.67413642807097	2.36667267306829	1.61405613595959	2.00446163507592	1.34299965208478
"gene-b3779"	"U00096.3"	187.351189727307	178.534889229137	181.068310476033	158.171362531127	187.608481746118	165.605861308213	92.0992379589313	56.5199149552942	57.5863956449617	21.4963915217845	25.4362559057921	20.5062151109752	11.4796694075121	15.5167259841209	11.0614145251388
"gene-b3780"	"U00096.3"	382.162512083538	377.684814668056	375.587872664923	317.360864482128	315.557635604938	306.133098677188	177.727083520664	142.687741376414	146.264414900601	52.8403975541432	50.2625550171653	43.6440218039008	21.220262003039	28.9500551104655	20.2348159226202
"gene-b3781"	"U00096.3"	2048.23429918062	2567.29557936787	2597.74894893063	2548.12821506008	2659.16066860304	2679.10822541694	818.004196874379	753.372595867439	845.369598067731	336.937391030367	402.249177759157	421.727286471552	145.975045024631	197.798806994192	135.978672084466
"gene-b3782"	"U00096.3"	3135.40616340072	2916.10426933227	3417.09642692892	4273.17702568268	4001.1630887893	4116.71013082865	1390.03327553304	1004.46707213241	1142.32936562848	360.384443275679	411.664993992685	326.098564855573	135.918841942436	213.312438915305	115.242186928771
"gene-b3783"	"U00096.3"	1977.59168699677	2394.81475332233	2349.74269941013	2448.06474124557	2831.04087490483	2888.2727149412	1133.28517954285	965.554137072032	1141.81210839631	312.793692154657	344.634557806378	298.945933561719	111.857482944123	165.084063287961	109.914928668481
"gene-b3784"	"U00096.3"	120.394573634082	160.547834750646	154.508826427605	148.012930101741	172.782414858161	187.957046604542	80.5209445238944	47.3562768485332	51.3649812132232	15.9084020803016	19.356489651648	15.4960169931771	7.90193869772292	12.695957862376	7.55120848009952
"gene-b3785"	"U00096.3"	74.5776086491016	91.3216163210918	88.435290998323	68.0141730891391	83.877561887799	112.384068665817	61.2865290196611	29.3178268586027	31.5948278664218	10.0743605838578	11.7668406489099	10.1829460475993	5.54625996167179	7.26967391427393	5.71327180824573
